SNAP,1250203,1345,DAILY,2.00,0.1350,0.1035,0,1070.00,0.00,5000000,5000000,0
REBAL,1250204,1345,INIT,2.00,0.1350,0.1035,93,1085.00,1085.00,5093000,5000000,0
SNAP,1250204,1345,DAILY,2.00,0.1350,0.1035,93,1095.00,1085.00,5093000,5000000,0
SNAP,1250205,1345,DAILY,2.00,0.1350,0.1035,93,1110.00,1085.00,5232500,5000000,0
SNAP,1250206,1345,DAILY,2.00,0.1350,0.1035,93,1115.00,1085.00,5279000,5000000,0
REBAL,1250207,1345,EXTRA,2.00,0.1350,0.1035,94,1110.00,1085.00,5232500,5232500,232500
SNAP,1250207,1345,DAILY,2.00,0.1350,0.1035,0,1125.00,0.00,5232500,5232500,232500
SNAP,1250210,1345,DAILY,2.00,0.1350,0.1035,94,1105.00,1125.00,5044500,5232500,232500
SNAP,1250211,1345,DAILY,2.00,0.1350,0.1035,94,1110.00,1125.00,5091500,5232500,232500
SNAP,1250212,1345,DAILY,2.00,0.1350,0.1035,94,1100.00,1125.00,4997500,5232500,232500
SNAP,1250213,1345,DAILY,2.00,0.1350,0.1035,94,1090.00,1125.00,4903500,5232500,232500
REBAL,1250214,1345,EXTRA,2.00,0.1350,0.1035,89,1065.00,1125.00,4668500,4668500,-331500
SNAP,1250214,1345,DAILY,2.00,0.1350,0.1035,0,1060.00,0.00,4668500,4668500,-331500
SNAP,1250217,1345,DAILY,2.00,0.1350,0.1035,89,1085.00,1065.00,4846500,4668500,-331500
SNAP,1250218,1345,DAILY,2.00,0.1350,0.1035,89,1100.00,1065.00,4980000,4668500,-331500
REBAL,1250219,1345,EXTRA,2.00,0.1350,0.1035,90,1090.00,1065.00,4891000,4891000,-109000
SNAP,1250219,1345,DAILY,2.00,0.1350,0.1035,0,1090.00,0.00,4891000,4891000,-109000
REBAL,1250220,1345,FLAT,2.00,0.1350,0.1035,90,1080.00,1080.00,4891000,4891000,-109000
SNAP,1250220,1345,DAILY,2.00,0.1350,0.1035,90,1080.00,1080.00,4891000,4891000,-109000
SNAP,1250221,1345,DAILY,2.00,0.1350,0.1035,90,1095.00,1080.00,5026000,4891000,-109000
SNAP,1250224,1345,DAILY,2.00,0.1350,0.1035,90,1075.00,1080.00,4846000,4891000,-109000
SNAP,1250225,1345,DAILY,2.00,0.1350,0.1035,90,1055.00,1080.00,4666000,4891000,-109000
SNAP,1250226,1345,DAILY,2.00,0.1350,0.1035,90,1060.00,1080.00,4711000,4891000,-109000
SNAP,1250227,1345,DAILY,2.00,0.1350,0.1035,90,1040.00,1080.00,4531000,4891000,-109000
REBAL,1250303,1345,EXTRA,2.00,0.1350,0.1035,87,1000.00,1080.00,4171000,4171000,-829000
SNAP,1250303,1345,DAILY,2.00,0.1350,0.1035,0,1020.00,0.00,4171000,4171000,-829000
SNAP,1250304,1345,DAILY,2.00,0.1350,0.1035,87,1000.00,996.00,4205800,4171000,-829000
SNAP,1250305,1345,DAILY,2.00,0.1350,0.1035,87,1020.00,996.00,4379800,4171000,-829000
REBAL,1250306,1345,EXTRA,2.00,0.1350,0.1035,85,1020.00,996.00,4379800,4379800,-620200
SNAP,1250306,1345,DAILY,2.00,0.1350,0.1035,0,1005.00,0.00,4379800,4379800,-620200
